,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
391,bunnycrusha,Taj Mahal,32,0.436,0.194,0.56,0.000443,-9.166,0.0368,135.264
392,bunnycrusha,Sublime,60,0.531,0.00225,0.617,0.000692,-6.111,0.0426,81.64
393,bunnycrusha,Lucio Dalla,55,0.596,0.891,0.305,1.94e-06,-13.27,0.046,134.381
394,bunnycrusha,Cordae,0,0.648,0.184,0.713,0.0,-4.696,0.855,196.558
395,bunnycrusha,a-ha,84,0.573,0.018,0.902,0.00125,-7.638,0.054,84.412
396,bunnycrusha,Fleetwood Mac,62,0.522,0.0517,0.755,6.63e-05,-6.95,0.0524,151.796
397,bunnycrusha,Youngblood Brass Band,40,0.427,0.0778,0.879,0.184,-6.474,0.24,93.347
398,bunnycrusha,Chris Thile,41,0.628,0.982,0.112,0.758,-18.447,0.0664,116.499
399,bunnycrusha,Etta James,76,0.274,0.547,0.348,0.0133,-8.631,0.0293,87.43
400,bunnycrusha,Bobby Darin,68,0.521,0.723,0.516,0.0,-7.456,0.0369,136.483
401,bunnycrusha,Jefferson Airplane,69,0.551,0.486,0.293,0.000273,-12.503,0.0272,106.798
402,bunnycrusha,Moonchild,29,0.765,0.738,0.255,7.52e-06,-10.299,0.0882,94.993
403,bunnycrusha,Julianna Barwick,44,0.176,0.968,0.0425,0.985,-15.654,0.048,80.287
404,bunnycrusha,Devendra Banhart,0,0.343,0.68,0.192,0.869,-17.047,0.0404,153.429
405,bunnycrusha,Keith Murray,47,0.781,0.23,0.738,0.0,-8.876,0.335,96.895
406,bunnycrusha,Christmas,0,0.787,0.815,0.396,0.406,-11.671,0.0547,153.741
407,bunnycrusha,Bembeya Jazz National,8,0.591,0.759,0.352,0.244,-11.715,0.0388,143.007
408,bunnycrusha,Buddy Rich,33,0.475,0.461,0.717,0.0102,-10.33,0.134,105.108
409,bunnycrusha,Buggsy,13,0.673,0.000237,0.813,0.0,-4.587,0.141,147.372
410,bunnycrusha,The Beach Boys,71,0.521,0.253,0.487,0.0,-7.525,0.0299,117.072
411,bunnycrusha,Erik Satie,0,0.212,0.42,0.121,0.57,-21.417,0.0432,133.795
412,bunnycrusha,SpectraSoul,48,0.708,0.114,0.726,0.51,-6.054,0.071,173.998
413,bunnycrusha,Willie Nelson,44,0.566,0.889,0.133,0.000625,-18.399,0.0498,136.101
414,bunnycrusha,The Sheringham Shantymen,14,0.554,0.861,0.521,0.0,-8.277,0.0306,84.043
415,bunnycrusha,Planxty,0,0.603,0.881,0.465,0.0,-13.989,0.0317,102.445
416,bunnycrusha,Mississippi John Hurt,27,0.391,0.938,0.0745,0.532,-24.89,0.0354,191.921
417,bunnycrusha,blink-182,0,0.321,0.00728,0.94,3.47e-06,-7.023,0.0966,145.471
418,bunnycrusha,Louis Armstrong,26,0.54,0.966,0.181,0.298,-6.879,0.0429,130.879
419,bunnycrusha,Arctic Monkeys,0,0.548,0.186,0.532,0.000263,-7.596,0.0323,85.03
420,bunnycrusha,The Zombies,52,0.62,0.954,0.148,0.0,-13.124,0.078,114.627
421,bunnycrusha,Various Artists,0,0.819,0.000569,0.767,0.849,-5.598,0.0531,132.995
422,bunnycrusha,Aretha Franklin,0,0.747,0.0763,0.817,3.76e-06,-6.794,0.129,121.951
423,bunnycrusha,TNGHT,51,0.711,0.598,0.761,0.127,-7.267,0.233,160.738
424,bunnycrusha,Various Artists,38,0.653,0.00632,0.447,0.943,-7.055,0.0462,126.013
425,bunnycrusha,Nightmares On Wax,53,0.685,0.101,0.741,0.859,-12.407,0.0473,94.499
426,bunnycrusha,Ascence,50,0.759,0.0579,0.899,1.1e-05,-4.216,0.0665,123.996
427,bunnycrusha,Mindchatter,44,0.814,0.257,0.606,6.85e-05,-5.497,0.13,119.004
428,bunnycrusha,Hippie Sabotage,63,0.389,0.853,0.308,0.937,-14.46,0.0751,129.138
429,bunnycrusha,Vulfpeck,63,0.839,0.478,0.585,0.00281,-7.738,0.153,89.821
430,bunnycrusha,Nature,0,0.689,0.00607,0.903,0.283,-5.138,0.0436,106.004
431,bunnycrusha,Various Artists,37,0.618,0.021,0.881,0.134,-7.245,0.0546,111.587
432,bunnycrusha,Scott Bradlee's Postmodern Jukebox,38,0.42,0.721,0.606,0.0,-6.298,0.101,152.402
433,bunnycrusha,Justin Bieber,1,0.609,0.835,0.378,0.0,-9.828,0.438,100.418
434,bunnycrusha,Various Artists,44,0.668,0.439,0.631,0.0,-11.541,0.108,71.214
435,bunnycrusha,Cordae,0,0.648,0.184,0.713,0.0,-4.696,0.855,196.558
436,bunnycrusha,Screaming Tea Party,0,0.659,0.179,0.774,4.99e-05,-5.88,0.0294,124.778
437,iam3,Kelela,0,0.348,0.401,0.478,1e-06,-7.856,0.0968,74.543
438,iam3,Robots With Rayguns,0,0.658,0.0758,0.887,0.157,-7.141,0.0366,129.957
439,iam3,18 Carat Affair,0,0.591,0.0296,0.883,0.817,-7.527,0.0592,99.192
440,iam3,Groundislava,0,0.347,0.469,0.428,0.476,-8.484,0.0486,169.975
441,iam3,Beat Connection,0,0.384,0.286,0.541,0.584,-6.738,0.0827,156.262
442,iam3,Millionyoung,15,0.302,0.000612,0.558,0.000126,-6.13,0.0469,79.857
443,iam3,Atu,0,0.729,0.218,0.53,0.607,-11.194,0.037,128.04
444,iam3,Bondax,42,0.708,0.0344,0.933,3.4e-05,-4.572,0.0424,113.016
445,iam3,FM Attack,0,0.645,0.00163,0.517,0.705,-8.588,0.0266,128.001
446,iam3,Various Artists,9,0.862,0.00207,0.949,0.443,-4.862,0.0982,117.802
447,iam3,Various Artists,38,0.435,0.00728,0.885,0.0,-4.143,0.132,106.706
448,iam3,Drake,75,0.766,0.111,0.283,0.0172,-10.33,0.0846,97.04
449,iam3,Dungeon Family,31,0.903,0.0896,0.601,0.0,-5.284,0.25,100.447
450,iam3,Skream,0,0.433,0.00053,0.563,0.0081,-7.779,0.0502,139.963
451,iam3,Loudon Wainwright III,0,0.434,0.38,0.542,0.000479,-8.135,0.0243,90.621
452,iam3,Those Dancing Days,0,0.257,0.0001,0.782,0.0433,-5.33,0.0485,162.05
453,iam3,Carbon Based Lifeforms,0,0.531,0.873,0.441,0.836,-13.216,0.0382,90.047
454,iam3,Chaka Khan,26,0.661,0.0327,0.673,0.183,-9.489,0.0501,96.851
455,iam3,Nicole Renee Harris,28,0.735,0.251,0.662,0.0,-7.439,0.0905,89.042
456,disis,Monstercat,0,0.417,0.00192,0.885,0.0427,-4.519,0.119,128.691
457,disis,Various Artists,5,0.424,0.0862,0.503,0.0,-11.695,0.039,83.915
458,disis,Lester Flatt,1,0.428,0.235,0.907,0.968,-6.967,0.0366,134.657
459,disis,Macklemore,70,0.781,0.0619,0.526,0.0,-6.985,0.293,94.992
460,disis,Andrew Skeet,34,0.375,0.776,0.408,0.0383,-14.478,0.0496,152.057
461,disis,Crystal Castles,0,0.482,0.00114,0.978,0.000676,-4.132,0.093,135.907
462,disis,Richard Wagner,54,0.251,0.929,0.219,0.933,-16.781,0.0323,89.997
463,disis,Max Richter,0,0.262,0.971,0.21,0.912,-26.571,0.0448,66.76
464,disis,Rage Against The Machine,0,0.47,0.0261,0.978,1.09e-05,-5.399,0.0727,117.906
465,disis,Frédéric Chopin,0,0.183,0.956,0.121,0.817,-22.038,0.033,69.382
466,disis,Fred Morrison,0,0.2,0.0944,0.416,0.901,-14.038,0.0335,104.007
467,disis,Royal Philharmonic Orchestra,1,0.13,0.971,0.0449,0.0178,-21.771,0.0364,144.943
468,disis,Boards of Canada,44,0.0785,0.954,0.0822,0.857,-27.857,0.0337,179.913
469,renatoneca,Fazerdaze,39,0.514,0.0298,0.881,0.0525,-7.397,0.0443,172.965
470,renatoneca,Camel Power Club,0,0.746,0.298,0.666,0.698,-8.342,0.0351,114.992
471,renatoneca,Audio Junkies,0,0.7,0.00039,0.464,0.162,-12.074,0.0397,122.01
472,renatoneca,Kings of Convenience,61,0.637,0.734,0.625,0.514,-9.783,0.0382,160.748
473,renatoneca,UNKLE,0,0.492,0.0323,0.844,0.0847,-6.096,0.0846,193.966
474,sagi-shi,Susumu Yokota,26,0.317,0.989,0.353,0.921,-13.973,0.0419,106.9
475,sagi-shi,J Dilla,34,0.591,0.000563,0.915,0.756,-5.877,0.187,100.6
476,sagi-shi,Rosa Ponselle,0,0.211,0.996,0.132,0.4,-23.461,0.0424,64.029
477,sagi-shi,Greg Phillinganes,45,0.625,0.183,0.5,3.37e-06,-9.104,0.0873,202.318
478,sagi-shi,Susumu Yokota,18,0.582,0.757,0.522,0.0973,-9.381,0.0376,90.416
479,sagi-shi,Phuture,30,0.795,0.0308,0.861,0.914,-16.921,0.0744,120.44
480,sagi-shi,Björk,42,0.292,0.749,0.134,0.00185,-17.21,0.0484,58.416
481,sagi-shi,Stevie Wonder,46,0.264,0.921,0.164,0.00124,-17.034,0.0333,122.018
482,sagi-shi,Lou Reed,0,0.386,0.671,0.207,0.000533,-15.781,0.032,146.885
483,sagi-shi,Black Bear,0,0.364,0.00153,0.395,0.133,-13.957,0.0412,120.096
484,sagi-shi,Nuno Canavarro,0,0.388,0.775,0.076,0.782,-22.366,0.0496,109.811
485,sagi-shi,Stevie Wonder,30,0.227,0.695,0.395,0.000719,-11.158,0.032,143.686
486,sagi-shi,Eric Dolphy,38,0.465,0.496,0.644,0.179,-7.646,0.106,81.896
487,sagi-shi,The Beatles,62,0.699,0.587,0.294,0.0,-13.205,0.0294,96.615
488,sagi-shi,Lloyd Cole and the Commotions,0,0.63,0.447,0.551,0.00754,-12.942,0.0411,102.247
489,sagi-shi,Yo La Tengo,10,0.329,0.733,0.328,0.89,-12.02,0.0385,104.26
490,sagi-shi,Various Artists,0,0.36,0.671,0.185,0.0236,-17.673,0.0341,94.786
491,12167986983,J.A.S,27,0.684,0.339,0.468,1.32e-06,-8.878,0.0387,130.02
492,12167986983,Glass Animals,48,0.648,0.0811,0.55,0.00184,-9.405,0.0421,128.009
493,12167986983,Joji,71,0.552,0.422,0.65,0.000275,-7.199,0.128,167.788
494,12167986983,Elvis Depressedly,0,0.341,0.479,0.537,0.931,-8.011,0.0323,89.771
495,12167986983,Yeah Yeah Yeahs,56,0.562,0.000187,0.903,0.0939,-4.46,0.0296,132.009
496,12167986983,Modest Mouse,54,0.376,0.326,0.736,0.105,-9.438,0.0412,185.12
497,12167986983,18 Carat Affair,0,0.591,0.0296,0.883,0.817,-7.527,0.0592,99.192
498,12167986983,Two Door Cinema Club,0,0.566,0.00282,0.804,0.00105,-4.783,0.0764,127.568
499,12167986983,Coldplay,55,0.429,0.00239,0.661,0.000121,-7.227,0.0281,173.372
500,12167986983,Phoenix,0,0.642,0.0383,0.808,0.00829,-6.406,0.0463,97.565
501,12167986983,Modest Mouse,36,0.552,0.559,0.425,0.928,-10.444,0.0304,110.294
502,w3arycod3r,Hillsong Young & Free,37,0.45,0.541,0.36,0.00512,-11.901,0.0278,128.037
503,w3arycod3r,Vertical Worship,27,0.339,0.0409,0.534,0.0,-6.651,0.0315,143.541
504,w3arycod3r,Various Artists,0,0.36,0.671,0.185,0.0236,-17.673,0.0341,94.786
505,1166084041,Sizzla,49,0.704,0.0379,0.604,0.0,-5.78,0.165,148.017
506,1166084041,Giggs,32,0.622,0.337,0.816,0.0,-5.888,0.499,159.782
507,1166084041,BCee,21,0.676,0.0706,0.868,0.0115,-5.176,0.0464,174.002
508,1166084041,Nines,2,0.66,0.034,0.631,1.28e-05,-8.052,0.314,94.946
509,1166084041,IDPizzle,49,0.8,0.305,0.476,0.0,-10.61,0.221,139.97
510,1166084041,P Money,46,0.907,0.0267,0.813,6.13e-05,-4.595,0.284,139.971
511,1166084041,Peggy Gou,63,0.747,0.00915,0.865,0.486,-8.094,0.0351,122.994
512,1166084041,Various Artists,0,0.679,0.306,0.732,0.0,-4.393,0.238,90.634
513,1166084041,Coops,44,0.65,0.0893,0.509,0.0,-6.106,0.322,88.848
514,1166084041,RAY BLK,21,0.472,0.00528,0.903,0.0118,-3.344,0.0906,174.949
515,1166084041,Låpsley,8,0.756,0.00687,0.698,0.00972,-7.963,0.0459,120.029
516,1166084041,Bugzy Malone,44,0.513,0.574,0.644,0.0,-7.111,0.277,139.573
517,1166084041,Idris Elba,32,0.604,0.0745,0.518,0.0,-7.542,0.0409,79.058
518,1166084041,Drake,64,0.431,0.0951,0.894,0.0,-2.673,0.33,162.161
519,1166084041,Maribou State,67,0.697,0.393,0.578,0.379,-5.213,0.095,114.995
520,1166084041,OFB,25,0.812,0.214,0.785,0.0,-2.994,0.318,140.056
521,1166084041,Radical Face,0,0.601,0.743,0.537,0.732,-9.464,0.0296,144.994
522,1166084041,Zapp,51,0.856,0.112,0.762,0.00549,-10.445,0.0814,105.258
523,1166084041,potsu,0,0.895,0.534,0.109,0.549,-13.853,0.0996,134.067
524,1166084041,Percy Sledge,67,0.516,0.13,0.15,0.0755,-20.41,0.0272,97.398
525,1166084041,The Bucketheads,55,0.782,0.0027,0.874,0.343,-3.57,0.0384,125.917
526,1166084041,Jaykae,0,0.514,0.0338,0.701,0.0163,-9.62,0.232,88.677
527,1166084041,MIST,0,0.518,0.355,0.62,0.0,-7.655,0.385,106.614
528,1166084041,Dead Players,40,0.762,0.0701,0.596,0.0,-10.768,0.267,139.977
529,1166084041,Various Artists,0,0.763,0.224,0.715,0.0,-9.235,0.0655,143.974
530,1166084041,Jimmy Cliff,0,0.918,0.613,0.45,0.000126,-8.971,0.0498,97.153
531,1166084041,JAY-Z,0,0.883,0.0322,0.625,0.0,-3.782,0.057,104.044
532,1166084041,Drake,0,0.738,0.626,0.491,0.0,-9.726,0.413,94.378
533,1166084041,Third Eye Blind,75,0.64,0.00832,0.864,0.0,-6.576,0.0314,102.026
534,1166084041,Double Exposure,0,0.533,0.0324,0.908,2.13e-05,-8.688,0.13,121.541
535,1166084041,Glass Tiger,40,0.612,0.0802,0.697,0.00049,-9.144,0.0261,109.837
536,1166084041,Various Artists,0,0.421,0.598,0.594,0.000235,-6.832,0.0365,120.194
537,1166084041,Montell Jordan,65,0.791,0.0174,0.702,0.0,-7.333,0.0623,103.646
538,1166084041,Oli Julian,0,0.75,0.247,0.628,0.000359,-3.914,0.0311,125.923
539,1166084041,Necro,16,0.831,0.0757,0.787,0.00121,-8.681,0.244,98.014
540,1166084041,Wun Two,40,0.788,0.848,0.348,0.952,-6.451,0.342,80.965
541,1166084041,Blended Babies,36,0.731,0.253,0.531,0.895,-6.018,0.0416,137.877
542,1166084041,Kano,53,0.468,0.085,0.779,0.000235,-6.625,0.382,84.458
543,1166084041,Benga,37,0.618,0.00134,0.826,0.000149,-5.09,0.314,139.982
544,1166084041,Mobb Deep,70,0.813,0.125,0.703,1.26e-06,-5.077,0.268,94.828
545,12134593994,Dweeb,0,0.803,0.362,0.322,0.243,-10.241,0.116,126.367
546,12134593994,j'san,50,0.626,0.959,0.573,0.798,-10.663,0.117,104.973
547,12134593994,mell-ø,55,0.79,0.892,0.197,0.922,-14.693,0.0402,116.015
548,12134593994,Madvillain,65,0.578,0.0243,0.631,0.0,-6.518,0.309,96.332
549,12134593994,Made in M,61,0.857,0.838,0.146,0.954,-10.946,0.33,82.9
550,12134593994,Noname,59,0.611,0.469,0.454,1.52e-06,-7.436,0.201,93.004
551,12134593994,Devin Burgess,1,0.575,0.642,0.823,1.46e-06,-5.035,0.267,80.217
552,12134593994,Roberto,2,0.717,0.0794,0.741,0.0,-7.475,0.398,79.519
553,12134593994,Various Artists,12,0.725,0.83,0.462,0.134,-10.419,0.387,79.05
554,12134593994,clwdwlkr,2,0.383,0.00146,0.578,0.953,-7.435,0.0375,96.682
555,12134593994,Ski Mask The Slump God,77,0.935,0.111,0.552,0.0,-9.373,0.335,99.993
556,12134593994,Zack Fox,49,0.912,0.174,0.473,0.0,-6.629,0.588,130.162
557,12134593994,Dexter Wansel,41,0.665,0.415,0.488,2.9e-05,-11.021,0.0938,99.311
558,12134593994,Erykah Badu,59,0.643,0.129,0.413,0.00105,-11.929,0.0565,130.026
559,12134593994,Shlohmo,0,0.356,0.361,0.469,0.882,-8.403,0.12,85.228
560,12134593994,Tame Impala,85,0.64,0.0115,0.74,0.00678,-4.083,0.0284,116.879
561,12134593994,Mac Miller,58,0.641,0.794,0.637,0.0515,-9.43,0.0579,138.869
562,12134593994,Lil Dicky,6,0.685,0.433,0.621,0.0,-8.442,0.361,128.906
563,jalen993,Atwood,43,0.715,0.0145,0.606,0.0,-6.044,0.424,158.062
564,jalen993,Zamir,36,0.625,0.68,0.635,0.0,-11.171,0.416,90.667
565,jalen993,Trousdale,58,0.602,0.635,0.234,2.54e-06,-9.419,0.0334,124.964
566,jalen993,Joy Oladokun,48,0.584,0.983,0.0196,0.00201,-26.227,0.0335,98.877
567,jalen993,Charlie Cunningham,0,0.492,0.729,0.841,0.00027,-9.181,0.0904,177.869
568,jalen993,SZA,91,0.436,0.499,0.655,8.1e-06,-8.37,0.0583,121.002
569,benbealmusic,Evergreen,25,0.644,0.353,0.419,0.0579,-11.791,0.0458,140.897
570,benbealmusic,lazyboyloops,0,0.637,0.976,0.0898,0.943,-21.112,0.0487,79.993
571,benbealmusic,Mac Miller,48,0.577,0.0867,0.852,0.0,-5.059,0.289,80.916
572,benbealmusic,Lil Peep,70,0.522,0.297,0.546,0.0,-9.528,0.0514,96.957
573,ogjustatinxd,SpoonBeats,41,0.829,0.782,0.253,0.0126,-16.314,0.0807,101.043
574,ogjustatinxd,SpoonBeats,17,0.822,0.769,0.403,0.0,-12.487,0.0758,148.036
575,ogjustatinxd,chief.,22,0.459,0.76,0.195,0.745,-12.527,0.199,168.573
576,ogjustatinxd,Elijah Who,0,0.849,0.729,0.499,0.812,-10.995,0.0541,140.098
577,ogjustatinxd,Spoony,37,0.798,0.473,0.385,0.879,-14.352,0.045,140.109
578,ogjustatinxd,Rxseboy,31,0.785,0.838,0.474,8.27e-06,-10.785,0.262,90.006
579,e07a1ftrxf0vnpyrrw5j1iwb1,lazyboyloops,0,0.637,0.976,0.0898,0.943,-21.112,0.0487,79.993
580,e07a1ftrxf0vnpyrrw5j1iwb1,lazyboyloops,0,0.637,0.976,0.0898,0.943,-21.112,0.0487,79.993
581,_calvani_,nobigdyl.,53,0.892,0.0381,0.471,0.0,-9.553,0.122,91.988
582,_calvani_,Various Artists,70,0.576,0.337,0.835,0.0,-6.826,0.0486,150.017
583,_calvani_,BabyJake,0,0.729,0.0592,0.405,0.00991,-8.546,0.133,169.973
584,_calvani_,2shottz,47,0.688,0.981,0.322,0.911,-19.003,0.0586,93.012
585,_calvani_,Pitbull,80,0.581,0.0295,0.963,0.0,-4.087,0.0981,129.992
586,soundplate,Hessian,27,0.673,0.0433,0.589,0.861,-11.027,0.0391,117.006
587,soundplate,CaliCronk,20,0.657,0.813,0.33,0.938,-18.279,0.0732,83.99
588,soundplate,eleven,19,0.667,0.919,0.261,0.797,-13.098,0.0424,78.046
589,soundplate,Hessian,27,0.673,0.0433,0.589,0.861,-11.027,0.0391,117.006
590,soundplate,Devon Rea,24,0.697,0.878,0.286,0.833,-15.964,0.0357,100.021
591,soundplate,eleven,19,0.667,0.919,0.261,0.797,-13.098,0.0424,78.046
592,soundplate,CaliCronk,23,0.658,0.846,0.168,0.733,-13.698,0.321,172.031
593,soundplate,Hessian,27,0.673,0.0433,0.589,0.861,-11.027,0.0391,117.006
594,soundplate,Hessian,27,0.673,0.0433,0.589,0.861,-11.027,0.0391,117.006
595,soundplate,Hessian,27,0.673,0.0433,0.589,0.861,-11.027,0.0391,117.006
596,soundplate,Devon Rea,23,0.622,0.647,0.434,0.915,-12.885,0.0591,163.939
597,soundplate,eleven,19,0.667,0.919,0.261,0.797,-13.098,0.0424,78.046
598,soundplate,CaliCronk,30,0.624,0.229,0.491,0.659,-10.146,0.121,159.921
599,soundplate,Avro Arvo,24,0.73,0.605,0.651,0.111,-7.171,0.0334,120.021
600,soundplate,Hessian,27,0.673,0.0433,0.589,0.861,-11.027,0.0391,117.006
601,soundplate,Hessian,27,0.673,0.0433,0.589,0.861,-11.027,0.0391,117.006
602,soundplate,Simen Mitlid,7,0.631,0.719,0.397,0.0175,-14.095,0.0248,98.038
603,soundplate,Murder He Wrote,15,0.771,0.0377,0.9,0.72,-4.061,0.0459,135.989
604,soundplate,OFFAIAH,33,0.819,0.000673,0.967,0.364,-5.465,0.159,124.013
605,soundplate,Avro Arvo,24,0.73,0.605,0.651,0.111,-7.171,0.0334,120.021
606,soundplate,Soulflake,11,0.819,0.0245,0.596,0.000299,-10.99,0.358,120.011
607,bigbeatrecords,Lucas & Steve,71,0.74,0.0536,0.709,0.0,-5.573,0.0674,121.998
608,bigbeatrecords,Nic Johnston,35,0.548,0.0078,0.948,0.0908,-3.736,0.0855,140.124
609,bigbeatrecords,Danko,54,0.708,0.0233,0.729,0.000565,-5.49,0.0406,127.926
610,bigbeatrecords,Fabian Farell,43,0.723,0.305,0.794,1.42e-05,-6.699,0.212,125.952
611,bigbeatrecords,Fabian Farell,43,0.723,0.305,0.794,1.42e-05,-6.699,0.212,125.952
612,bigbeatrecords,Martin Solveig & Dragonette,59,0.666,0.0135,0.975,0.000925,-3.47,0.0345,128.005
613,bigbeatrecords,David Puentez,54,0.874,0.0831,0.479,4.79e-06,-6.175,0.082,119.959
614,bigbeatrecords,Skrillex,71,0.716,0.0145,0.972,3.22e-05,-2.302,0.196,110.026
615,bigbeatrecords,Various Artists,0,0.0,0.285,0.764,0.0,-9.951,0.0,0.0
616,bigbeatrecords,Vasco,11,0.879,0.588,0.404,0.0181,-8.595,0.212,141.808
617,myfearofmusic,Alabama Shakes,0,0.597,0.235,0.915,0.0865,-3.298,0.152,100.444
618,myfearofmusic,Portugal. The Man,34,0.197,0.369,0.688,0.0204,-6.01,0.0433,163.443
619,myfearofmusic,Danzig,70,0.365,0.00726,0.763,0.000457,-9.45,0.0591,148.366
620,myfearofmusic,Ms. Lauryn Hill,47,0.546,0.175,0.678,0.0,-5.685,0.0432,116.918
621,myfearofmusic,R. Stevie Moore,20,0.698,0.24,0.621,0.0153,-14.79,0.126,75.46
622,myfearofmusic,Richard Wagner,0,0.16,0.871,0.104,0.678,-22.734,0.0403,79.214
623,myfearofmusic,RedWillow,12,0.418,0.102,0.596,5.55e-05,-7.122,0.0477,147.838
624,myfearofmusic,Portugal. The Man,38,0.551,0.00648,0.741,0.00603,-4.245,0.029,79.984
625,myfearofmusic,Portugal. The Man,31,0.488,0.117,0.805,0.000227,-2.535,0.0522,100.028
626,225c4ndhiuu4pezo62nxzie7i,Bruno Mars,96,0.586,0.182,0.616,0.0,-7.964,0.0324,148.088
627,225c4ndhiuu4pezo62nxzie7i,Mojinos Escozios,12,0.619,0.251,0.851,0.0,-3.579,0.0567,92.191
628,225c4ndhiuu4pezo62nxzie7i,Stahl Inc.,29,0.654,0.195,0.526,0.0,-11.431,0.233,144.209
629,225c4ndhiuu4pezo62nxzie7i,Salduie,33,0.357,0.000678,0.988,0.00965,-2.421,0.148,110.393
630,225c4ndhiuu4pezo62nxzie7i,Edward Maya,64,0.799,0.0346,0.783,0.0186,-3.896,0.0322,127.041
631,225c4ndhiuu4pezo62nxzie7i,Distonía,1,0.569,0.0719,0.491,4.58e-06,-8.469,0.0295,140.095
632,225c4ndhiuu4pezo62nxzie7i,La Rox,10,0.306,0.681,0.563,0.00126,-5.003,0.0403,77.11
633,225c4ndhiuu4pezo62nxzie7i,The Strokes,80,0.593,0.0113,0.749,0.106,-5.67,0.0475,164.959
634,225c4ndhiuu4pezo62nxzie7i,Lil Clemz,16,0.598,0.234,0.604,4.33e-06,-6.568,0.059,129.756
635,225c4ndhiuu4pezo62nxzie7i,Jarabe De Palo,68,0.778,0.144,0.804,9.5e-05,-5.699,0.0286,130.004
636,225c4ndhiuu4pezo62nxzie7i,SG Lewis,67,0.616,0.12,0.854,0.0,-4.749,0.368,113.982
637,225c4ndhiuu4pezo62nxzie7i,Villasante,2,0.668,0.93,0.32,2.49e-06,-14.149,0.0376,135.023
638,225c4ndhiuu4pezo62nxzie7i,The Blaze,58,0.697,0.0314,0.829,0.283,-8.869,0.0399,125.027
639,225c4ndhiuu4pezo62nxzie7i,Nacidos de la tierra,0,0.756,0.342,0.515,0.0,-10.874,0.333,90.05
640,225c4ndhiuu4pezo62nxzie7i,Nacidos de la tierra,0,0.756,0.342,0.515,0.0,-10.874,0.333,90.05
641,225c4ndhiuu4pezo62nxzie7i,Nacidos de la tierra,0,0.756,0.342,0.515,0.0,-10.874,0.333,90.05
642,225c4ndhiuu4pezo62nxzie7i,Nacidos de la tierra,0,0.756,0.342,0.515,0.0,-10.874,0.333,90.05
643,225c4ndhiuu4pezo62nxzie7i,Nacidos de la tierra,0,0.756,0.342,0.515,0.0,-10.874,0.333,90.05
644,225c4ndhiuu4pezo62nxzie7i,Gionathan,13,0.781,0.0537,0.833,0.000219,-6.857,0.0622,124.996
645,225c4ndhiuu4pezo62nxzie7i,KD One,66,0.901,0.244,0.808,0.00826,-3.233,0.0855,123.994
646,225c4ndhiuu4pezo62nxzie7i,Jacob Gurevitsch,0,0.777,0.802,0.541,0.848,-12.351,0.0444,94.075
647,225c4ndhiuu4pezo62nxzie7i,Grupo Extra,43,0.852,0.387,0.696,0.0,-4.533,0.0426,115.076
648,225c4ndhiuu4pezo62nxzie7i,Sun Beaterz,0,0.568,0.34,0.783,0.013,-6.667,0.0294,127.982
649,225c4ndhiuu4pezo62nxzie7i,Napkey,16,0.54,0.314,0.558,0.867,-10.277,0.0295,117.996
650,225c4ndhiuu4pezo62nxzie7i,Polo G,95,0.789,0.41,0.536,0.0,-6.862,0.242,81.039
651,225c4ndhiuu4pezo62nxzie7i,Riton,93,0.824,0.0076,0.862,0.000132,-3.424,0.126,122.98
652,225c4ndhiuu4pezo62nxzie7i,Juice WRLD,1,0.665,0.0414,0.651,0.0,-5.515,0.156,163.935
653,225c4ndhiuu4pezo62nxzie7i,Eivind Husebø,9,0.646,0.011,0.786,0.00128,-9.263,0.0512,81.009
654,225c4ndhiuu4pezo62nxzie7i,Alvin Garrett,27,0.821,0.86,0.424,0.0,-8.024,0.0518,104.965
655,225c4ndhiuu4pezo62nxzie7i,Alvin Garrett,27,0.821,0.86,0.424,0.0,-8.024,0.0518,104.965
656,225c4ndhiuu4pezo62nxzie7i,Charles Jenkins & Fellowship Chicago,24,0.602,0.484,0.771,0.0,-6.109,0.0556,127.99
657,225c4ndhiuu4pezo62nxzie7i,Laura Souguellis,10,0.296,0.53,0.365,0.0,-8.881,0.0316,135.173
658,225c4ndhiuu4pezo62nxzie7i,Andrew Kurtz,1,0.483,0.188,0.521,1.75e-05,-8.391,0.0588,168.011
659,225c4ndhiuu4pezo62nxzie7i,Jon Hope,40,0.548,0.119,0.795,0.0,-7.631,0.362,89.128
660,225c4ndhiuu4pezo62nxzie7i,Paul Ma$$on,5,0.707,0.25,0.679,0.0,-9.54,0.331,91.227
661,225c4ndhiuu4pezo62nxzie7i,Alvin Garrett,27,0.821,0.86,0.424,0.0,-8.024,0.0518,104.965
662,225c4ndhiuu4pezo62nxzie7i,Cas Cray,4,0.791,0.152,0.455,6.5e-05,-12.927,0.109,111.928
663,225c4ndhiuu4pezo62nxzie7i,J. Cole,81,0.837,0.149,0.364,0.0,-11.713,0.276,123.984
664,225c4ndhiuu4pezo62nxzie7i,50 Cent,66,0.7,0.0444,0.758,1.3e-05,-3.012,0.342,78.693
665,225c4ndhiuu4pezo62nxzie7i,Jon Vanderveer,0,0.376,0.0393,0.616,0.00612,-5.758,0.0313,97.411
666,225c4ndhiuu4pezo62nxzie7i,Juice WRLD,72,0.465,0.125,0.84,0.0,-4.35,0.0722,83.981
